freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,TE1026V,PL028C,2018,4253.0,,,PL028C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL029C,2017,2464.0,,,PL029C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL029C,2018,2480.0,,,PL029C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL030C,2017,0.0,,,PL030C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL030C,2018,36.0,,,PL030C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL031C,2017,4597.0,,,PL031C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL031C,2018,4686.0,,,PL031C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL032C,2017,811.0,,,PL032C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL032C,2018,1113.0,,,PL032C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL033C,2017,397.0,,,PL033C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL033C,2018,346.0,,,PL033C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL034C,2017,1290.0,,,PL034C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL034C,2018,1166.0,,,PL034C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL035C,2017,106.0,,,PL035C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL035C,2018,40.0,,,PL035C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL036C,2017,2669.0,,,PL036C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL036C,2018,2644.0,,,PL036C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL037C,2017,1267.0,,,PL037C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL037C,2018,872.0,,,PL037C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL038C,2017,281.0,,,PL038C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL038C,2018,375.0,,,PL038C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL039C,2017,324.0,,,PL039C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL039C,2018,327.0,,,PL039C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL040C,2017,959.0,,,PL040C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL040C,2018,824.0,,,PL040C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL041C,2017,1740.0,,,PL041C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL041C,2018,1861.0,,,PL041C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL042C,2017,2073.0,,,PL042C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL042C,2018,1853.0,,,PL042C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL043C,2017,0.0,,,PL043C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL043C,2018,0.0,,,PL043C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL044C,2017,597.0,,,PL044C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL044C,2018,656.0,,,PL044C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL045C,2017,403.0,,,PL045C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL045C,2018,526.0,,,PL045C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL046C,2017,714.0,,,PL046C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL046C,2018,720.0,,,PL046C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL047C,2017,2524.0,,,PL047C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL047C,2018,2770.0,,,PL047C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL048C,2017,2266.0,,,PL048C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL048C,2018,2166.0,,,PL048C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL049C,2017,210.0,,,PL049C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL049C,2018,201.0,,,PL049C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL050C,2017,0.0,,,PL050C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL050C,2018,0.0,,,PL050C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL051C,2017,154.0,,,PL051C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL051C,2018,234.0,,,PL051C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL052C,2017,278.0,,,PL052C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL052C,2018,516.0,,,PL052C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL053C,2017,9724.0,,,PL053C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL053C,2018,9460.0,,,PL053C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL054C,2017,4558.0,,,PL054C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL054C,2018,4237.0,,,PL054C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL055C,2017,17069.0,,,PL055C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL055C,2018,15846.0,,,PL055C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL056C,2017,0.0,,,PL056C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL056C,2018,0.0,,,PL056C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL057C,2017,0.0,,,PL057C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL057C,2018,0.0,,,PL057C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL058C,2017,5627.0,,,PL058C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL058C,2018,5358.0,,,PL058C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL059C,2017,94.0,,,PL059C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL059C,2018,97.0,,,PL059C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL060C,2017,376.0,,,PL060C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL060C,2018,440.0,,,PL060C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL061C,2017,139.0,,,PL061C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL061C,2018,0.0,,,PL061C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL062C,2017,2890.0,,,PL062C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL062C,2018,3191.0,,,PL062C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL063C,2017,2796.0,,,PL063C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL063C,2018,2580.0,,,PL063C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL064C,2017,1946.0,,,PL064C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL064C,2018,2021.0,,,PL064C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL065C,2017,4145.0,,,PL065C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL065C,2018,4008.0,,,PL065C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL066C,2017,5683.0,,,PL066C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL066C,2018,5974.0,,,PL066C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL067C,2017,2487.0,,,PL067C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL067C,2018,2544.0,,,PL067C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL068C,2017,390.0,,,PL068C,PL,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PL068C,2018,629.0,,,PL068C,PL,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2015,349658.0,,,PT,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2016,356399.0,,,PT,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2017,361943.0,,,PT,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2018,372753.0,,,PT,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2019,385247.0,,,PT,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2020,396909.0,,,PT,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2021,411995.0,,,PT,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2022,433217.0,,,PT,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT,2023,446028.0,,,PT,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2015,129635.0,,,PT001C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2016,131460.0,,,PT001C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2017,132221.0,,,PT001C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2018,135552.0,,,PT001C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2019,139576.0,,,PT001C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2020,141089.0,,,PT001C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2021,146431.0,,,PT001C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2022,153779.0,,,PT001C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT001C,2023,158649.0,,,PT001C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2015,63326.0,,,PT002C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2016,64287.0,,,PT002C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2017,65516.0,,,PT002C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2018,67756.0,,,PT002C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2019,70308.0,,,PT002C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2020,72173.0,,,PT002C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2021,73908.0,,,PT002C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2022,78048.0,,,PT002C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT002C,2023,80621.0,,,PT002C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2015,18854.0,,,PT003C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2016,18445.0,,,PT003C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2017,18561.0,,,PT003C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2018,19006.0,,,PT003C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2019,19230.0,,,PT003C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2020,21111.0,,,PT003C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2021,21571.0,,,PT003C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2022,23098.0,,,PT003C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT003C,2023,23194.0,,,PT003C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2015,3136.0,,,PT004C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2016,3266.0,,,PT004C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2017,3250.0,,,PT004C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2018,3207.0,,,PT004C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2019,3237.0,,,PT004C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2020,3353.0,,,PT004C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2021,3721.0,,,PT004C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2022,3952.0,,,PT004C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT004C,2023,4011.0,,,PT004C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2015,34565.0,,,PT005C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2016,34614.0,,,PT005C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2017,34757.0,,,PT005C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2018,35272.0,,,PT005C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2019,35541.0,,,PT005C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2020,35917.0,,,PT005C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2021,36571.0,,,PT005C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2022,37694.0,,,PT005C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT005C,2023,38156.0,,,PT005C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2015,4614.0,,,PT006C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2016,4946.0,,,PT006C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2017,5239.0,,,PT006C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2018,5603.0,,,PT006C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2019,5891.0,,,PT006C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2020,5940.0,,,PT006C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2021,6528.0,,,PT006C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2022,7102.0,,,PT006C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT006C,2023,7198.0,,,PT006C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2015,2392.0,,,PT007C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2016,2268.0,,,PT007C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2017,2354.0,,,PT007C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2018,2308.0,,,PT007C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2019,2396.0,,,PT007C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2020,2267.0,,,PT007C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2021,2350.0,,,PT007C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2022,2501.0,,,PT007C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT007C,2023,2551.0,,,PT007C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2015,12337.0,,,PT008C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2016,11993.0,,,PT008C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2017,12049.0,,,PT008C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2018,12287.0,,,PT008C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2019,12613.0,,,PT008C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2020,13239.0,,,PT008C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2021,13998.0,,,PT008C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2022,14837.0,,,PT008C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT008C,2023,14933.0,,,PT008C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2015,6979.0,,,PT009C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2016,7118.0,,,PT009C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2017,7501.0,,,PT009C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2018,7721.0,,,PT009C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2019,7940.0,,,PT009C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2020,8099.0,,,PT009C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2021,8472.0,,,PT009C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2022,9175.0,,,PT009C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT009C,2023,9629.0,,,PT009C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2015,4739.0,,,PT010C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2016,4829.0,,,PT010C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2017,4879.0,,,PT010C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2018,5066.0,,,PT010C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2019,5112.0,,,PT010C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2020,5671.0,,,PT010C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2021,5924.0,,,PT010C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2022,6113.0,,,PT010C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT010C,2023,6009.0,,,PT010C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2015,2760.0,,,PT011C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2016,2891.0,,,PT011C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2017,3018.0,,,PT011C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2018,2965.0,,,PT011C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2019,3022.0,,,PT011C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2020,3158.0,,,PT011C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2021,3403.0,,,PT011C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2022,3580.0,,,PT011C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT011C,2023,3533.0,,,PT011C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2015,1679.0,,,PT012C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2016,1677.0,,,PT012C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2017,1664.0,,,PT012C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2018,1811.0,,,PT012C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2019,1959.0,,,PT012C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2020,2115.0,,,PT012C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2021,2197.0,,,PT012C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2022,2120.0,,,PT012C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT012C,2023,2095.0,,,PT012C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT013C,2015,0.0,,,PT013C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT013C,2016,0.0,,,PT013C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT013C,2017,0.0,,,PT013C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT013C,2018,0.0,,,PT013C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT013C,2019,0.0,,,PT013C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT013C,2020,0.0,,,PT013C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT013C,2023,0.0,,,PT013C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2015,154.0,,,PT014C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2016,146.0,,,PT014C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2017,119.0,,,PT014C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2018,111.0,,,PT014C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2019,127.0,,,PT014C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2020,136.0,,,PT014C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2021,190.0,,,PT014C,PT,,2021,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2022,268.0,,,PT014C,PT,,2022,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT014C,2023,558.0,,,PT014C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT015C,2015,34.0,,,PT015C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT015C,2016,70.0,,,PT015C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT015C,2017,67.0,,,PT015C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT015C,2018,51.0,,,PT015C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT015C,2019,20.0,,,PT015C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT015C,2020,8.0,,,PT015C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT015C,2023,0.0,,,PT015C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT016C,2015,0.0,,,PT016C,PT,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT016C,2016,0.0,,,PT016C,PT,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT016C,2017,0.0,,,PT016C,PT,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT016C,2018,0.0,,,PT016C,PT,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT016C,2019,0.0,,,PT016C,PT,,2019,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT016C,2020,0.0,,,PT016C,PT,,2020,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,PT016C,2023,0.0,,,PT016C,PT,,2023,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,RO,2015,535218.0,d,,RO,RO,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,RO,2016,531586.0,,,RO,RO,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,RO,2017,538871.0,d,,RO,RO,,2017,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,RO,2018,533749.0,d,,RO,RO,,2018,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,RO001C,2015,170353.0,d,,RO001C,RO,,2015,higher_ed_students,Students in higher education (ISCED 5-8)
A,TE1026V,RO001C,2016,172038.0,,,RO001C,RO,,2016,higher_ed_students,Students in higher education (ISCED 5-8)
